year;consumo;renda;riqueza;juros;;consumo = despesa de consumo real (descontada a inflação) em bilhões de US$
1947;976,4000244;1035,199951;5166,814941;-10,35093975;;renda = renda pessoal disponível (descontado os impostos) real (descontada a inflação) em bilhões de US$
1948;998,0999756;1090;5280,756836;-4,71980381;;riqueza = riqueza real (descontada a inflação) em bilhões de US$
1949;1025,300049;1095,599976;5607,351074;1,044062972;;juros = taxa de juros real (descontada a inflação)
1950;1090,900024;1192,699951;5759,515137;0,40734601;;
1951;1107,099976;1227;6086,056152;-5,283152103;;
1952;1142,400024;1266,800049;6243,86377;-0,277011007;;
1953;1197,199951;1327,5;6355,612793;0,561137021;;
1954;1221,900024;1344;6797,026855;-0,138475999;;
1955;1310,400024;1433,800049;7172,242188;0,261997014;;
1956;1348,800049;1502,300049;7375,180176;-0,736123979;;
1957;1381,800049;1539,5;7315,286133;-0,260683;;
1958;1393;1553,699951;7869,975098;-0,574630022;;
1959;1470,699951;1623,800049;8188,054199;2,295943022;;
1960;1510,800049;1664,800049;8351,756836;1,511180997;;
1961;1541,199951;1720;8971,87207;1,296432018;;
1962;1617,300049;1803,5;9091,544922;1,395921946;;
1963;1684;1871,5;9436,09668;2,057615995;;
1964;1784,800049;2006,900024;10003,40039;2,02659893;;
1965;1897,599976;2131;10562,80957;2,111669064;;
1966;2006,099976;2244,600098;10522,04004;2,020251036;;
1967;2066,199951;2340,5;11312,07031;1,212615967;;
1968;2184,199951;2448,199951;12145,41016;1,054986;;
1969;2264,800049;2524,300049;11672,25;1,732154012;;
1970;2317,5;2630;11650,04004;1,166228056;;
1971;2405,199951;2745,300049;12312,91992;-0,712240994;;
1972;2550,5;2874,300049;13499,91992;-0,155736998;;
1973;2675,899902;3072,300049;13080,95996;1,413838983;;
1974;2653,699951;3051,899902;11868,79004;-1,042570949;;
1975;2710,899902;3108,5;12634,36035;-3,533585072;;
1976;2868,899902;3243,5;13456,78027;-0,656765997;;
1977;2992,100098;3360,699951;13786,30957;-1,190426946;;
1978;3124,699951;3527,5;14450,5;0,113048002;;
1979;3203,199951;3628,600098;15340;1,704210043;;
1980;3193;3658;15964,9502;2,298496008;;
1981;3236;3741,100098;15964,99023;4,703846931;;
1982;3275,5;3791,699951;16312,50977;4,449027061;;
1983;3454,300049;3906,899902;16944,84961;4,690971851;;
1984;3640,600098;4207,600098;17526,75;5,848331928;;
1985;3820,899902;4347,799805;19068,34961;4,330503941;;
1986;3981,199951;4486,600098;20530,03906;3,768030882;;
1987;4113,399902;4582,5;21235,68945;2,819468975;;
1988;4279,5;4784,100098;22331,99023;3,287060976;;
1989;4393,700195;4906,5;23659,80078;4,317955971;;
1990;4474,5;5014,200195;23105,13086;3,595025063;;
1991;4466,600098;5033;24050,21094;1,802757025;;
1992;4594,5;5189,299805;24418,19922;1,007439017;;
1993;4748,899902;5261,299805;25092,33008;0,624790013;;
1994;4928,100098;5397,200195;25218,59961;2,206001997;;
1995;5075,600098;5539,100098;27439,73047;3,333142996;;
1996;5237,5;5677,700195;29448,18945;3,083200932;;
1997;5423,899902;5854,5;32664,07031;3,119999886;;
1998;5683,700195;6168,600098;35587,01953;3,583909035;;
1999;5968,399902;6320;39591,26172;3,245270967;;
2000;6257,799805;6539,200195;38167,71875;3,575969934;;
