obs;investimento;poupança;recessão81;poupança*recessão81;;investimento = investimento bruto privado (US$ bilhões)
1959;78,5;84,59999847;0;0;;poupança = poupança bruta privada (US$ bilhões)
1960;78,90000153;84,80000305;0;0;;recessão81 = variável binária iguala 1 se ano maior ou igual a 1981, indica o período pós recessão de 1981
1961;78,19999695;91,80000305;0;0;;poupança*recessão81 = interação entre as variáveis poupança e recessão de 1981
1962;88,09999847;100,6999969;0;0;;
1963;93,80000305;104,5999985;0;0;;
1964;102,0999985;117,9000015;0;0;;
1965;118,1999969;129,6999969;0;0;;
1966;131,3000031;138,6000061;0;0;;
1967;128,6000061;151,3000031;0;0;;
1968;141,1999969;153,6999969;0;0;;
1969;156,3999939;156,8000031;0;0;;
1970;152,3999939;174,1000061;0;0;;
1971;178,1999969;202,5;0;0;;
1972;207,6000061;216,8000031;0;0;;
1973;244,5;256,2999878;0;0;;
1974;249,3999939;270;0;0;;
1975;230,1999969;323,6000061;0;0;;
1976;292;343,7999878;0;0;;
1977;361,2999878;382,7999878;0;0;;
1978;438;436,2999878;0;0;;
1979;492,8999939;480,5;0;0;;
1980;479,2999878;532,4000244;0;0;;
1981;572,4000244;630,2999878;1;630,2999878;;
1982;517,2000122;686;1;686;;
1983;564,2999878;695,7999878;1;695,7999878;;
1984;735,5999756;830,5999756;1;830,5999756;;
1985;736,2000122;827,2999878;1;827,2999878;;
1986;746,5;803,9000244;1;803,9000244;;
1987;785;822,7000122;1;822,7000122;;
1988;821,5999756;917,5;1;917,5;;
1989;874,9000244;931,7999878;1;931,7999878;;
1990;861;974,2999878;1;974,2999878;;
1991;802,9000244;1042,900024;1;1042,900024;;
1992;864,7999878;1100,400024;1;1100,400024;;
1993;953,4000244;1083,300049;1;1083,300049;;
1994;1097,099976;1114;1;1114;;
1995;1144;1204,5;1;1204,5;;
1996;1240,300049;1237,800049;1;1237,800049;;
1997;1389,800049;1303,599976;1;1303,599976;;
1998;1509,099976;1328,900024;1;1328,900024;;
1999;1625,699951;1333,300049;1;1333,300049;;
2000;1735,5;1334,099976;1;1334,099976;;
2001;1614,300049;1400,099976;1;1400,099976;;
2002;1582,099976;1559,599976;1;1559,599976;;
2003;1664,099976;1633,300049;1;1633,300049;;
2004;1888,599976;1757;1;1757;;
2005;2086,100098;1854,099976;1;1854,099976;;
2006;2220,399902;1925,5;1;1925,5;;
2007;2130,399902;1885,599976;1;1885,599976;;
