obs;Salário;Feminino;Não branco;Sindicato;Escolaridade;Experiência;;Salário = salário por hora em dólares (US$/hora)
1;11,55;1;0;0;12;20;;Feminimo = 0 se homem e 1 se mulher
2;5,00;0;0;0;9;9;;Não branco = 0 para branco e 1 para não brancos
3;12,00;0;0;0;16;15;;Sindicato = 1 se sindicalizado e 0 para não sindicalizado
4;7,00;0;1;1;14;38;;Escolaridade = escolaridade em anos
5;21,15;1;1;0;16;19;;Experiência = experiência em anos
6;6,92;1;0;0;12;4;;
7;10,00;1;0;0;12;14;;
8;8,00;1;1;0;12;32;;
9;15,63;0;0;0;18;7;;
10;18,22;1;0;0;18;5;;
11;20,00;0;0;0;20;31;;
12;4,35;1;0;0;12;7;;
13;5,00;0;0;0;5;31;;
14;8,25;0;1;0;12;14;;
15;15,00;0;0;1;12;15;;
16;19,00;1;1;1;14;26;;
17;18,00;0;1;1;14;23;;
18;7,07;0;0;1;16;4;;
19;8,00;0;0;0;14;16;;
20;25,00;0;0;0;14;27;;
21;17,30;1;0;0;12;44;;
22;16,00;1;0;0;12;38;;
23;5,00;1;0;0;12;19;;
24;8,25;0;0;0;12;13;;
25;8,00;1;0;1;12;14;;
26;13,69;1;1;0;12;20;;
27;19,90;0;0;0;12;26;;
28;22,00;1;1;1;12;17;;
29;6,50;1;0;0;12;1;;
30;12,00;1;1;0;12;19;;
31;13,39;0;0;0;12;34;;
32;36,85;0;0;0;20;21;;
33;27,47;0;0;0;16;25;;
34;6,00;0;1;0;12;2;;
35;21,54;1;0;1;18;19;;
36;12,43;0;0;0;12;7;;
37;19,70;0;0;0;12;33;;
38;7,50;1;0;0;12;11;;
39;25,95;0;0;0;18;12;;
40;25,95;1;0;0;16;13;;
41;11,53;1;0;0;18;29;;
42;5,50;1;0;0;12;2;;
43;9,62;0;0;0;12;10;;
44;5,25;1;1;0;12;3;;
45;11,50;0;0;0;12;9;;
46;17,00;0;0;0;16;30;;
47;11,00;0;0;1;12;30;;
48;13,00;1;0;0;12;29;;
49;7,32;0;0;0;12;2;;
50;5,50;0;0;0;12;6;;
51;11,52;0;0;0;12;33;;
52;15,00;0;0;0;12;37;;
53;13,50;0;0;1;12;16;;
54;6,75;1;0;0;11;12;;
55;12,50;0;0;0;12;12;;
56;7,10;0;0;0;9;28;;
57;6,00;0;1;0;11;35;;
58;14,43;0;0;0;16;9;;
59;13,78;1;0;0;16;2;;
60;5,00;1;1;0;12;7;;
61;4,49;1;1;1;10;31;;
62;10,00;0;0;0;5;42;;
63;5,00;1;0;0;12;37;;
64;17,68;1;0;1;16;33;;
65;4,38;1;1;0;12;23;;
66;6,88;1;0;0;12;12;;
67;12,50;1;0;0;12;25;;
68;13,90;1;0;0;16;8;;
69;7,00;0;0;0;12;41;;
70;12,00;0;0;1;11;32;;
71;9,00;0;0;0;12;15;;
72;6,50;0;0;0;11;6;;
73;16,00;0;0;1;12;42;;
74;2,13;1;0;0;12;12;;
75;9,62;0;1;0;12;21;;
76;20,20;1;0;0;18;21;;
77;14,43;1;0;0;20;2;;
78;35,83;0;0;0;20;20;;
79;16,67;1;0;0;14;11;;
80;23,08;0;0;1;18;25;;
81;4,25;0;0;0;14;7;;
82;5,50;1;0;0;12;25;;
83;15,59;0;0;0;12;36;;
84;6,94;1;1;0;14;26;;
85;25,00;1;0;0;14;30;;
86;5,00;0;0;0;12;3;;
87;15,68;1;0;1;16;21;;
88;9,53;1;1;0;12;19;;
89;11,00;0;0;0;12;7;;
90;4,25;1;0;0;12;0;;
91;4,00;1;1;0;12;34;;
92;8,25;0;0;0;12;15;;
93;22,00;0;0;1;12;15;;
94;5,15;1;0;0;12;1;;
95;4,70;0;0;0;16;1;;
96;8,00;0;0;0;1;26;;
97;12,00;0;1;1;11;32;;
98;2,00;1;0;0;5;14;;
99;5,00;0;0;0;9;12;;
100;7,00;0;0;0;12;3;;
101;12,00;0;0;1;5;30;;
102;17,49;0;0;0;12;14;;
103;6,75;0;1;0;10;9;;
104;6,50;1;1;0;14;5;;
105;4,50;1;0;0;1;26;;
106;8,65;1;1;0;16;18;;
107;10,00;0;0;0;9;8;;
108;5,50;1;0;0;1;20;;
109;7,50;0;0;0;12;2;;
110;3,57;1;0;0;16;1;;
111;18,25;1;1;1;16;21;;
112;16,00;0;0;0;14;26;;
113;25,00;0;0;1;18;33;;
114;12,00;1;0;0;12;41;;
115;15,35;1;0;0;12;22;;
116;16,67;1;0;0;12;28;;
117;6,25;0;0;1;12;38;;
118;4,25;1;0;0;12;37;;
119;17,30;0;0;0;16;15;;
120;20,83;0;0;1;12;38;;
121;18,46;0;0;1;16;30;;
122;10,00;0;0;0;10;2;;
123;11,55;0;0;0;12;15;;
124;11,00;1;0;0;14;7;;
125;15,89;1;0;0;16;24;;
126;23,08;0;1;0;16;14;;
127;4,25;1;0;0;5;22;;
128;5,00;0;0;0;7;7;;
129;17,45;1;0;0;12;23;;
130;12,82;1;0;0;16;25;;
131;6,80;0;1;0;12;2;;
132;4,25;1;0;0;10;5;;
133;8,65;1;1;0;12;38;;
134;8,00;1;0;1;12;36;;
135;13,25;1;0;0;14;25;;
136;6,75;0;0;0;12;17;;
137;5,50;1;0;0;1;24;;
138;7,50;0;0;0;12;19;;
139;9,25;1;0;0;16;21;;
140;29,12;0;0;0;16;22;;
141;24,75;0;0;0;16;19;;
142;8,96;1;0;1;12;41;;
143;8,00;0;0;0;12;6;;
144;7,00;1;0;0;12;1;;
145;17,30;1;0;1;16;37;;
146;12,03;0;0;0;12;10;;
147;9,00;0;1;1;16;4;;
148;5,50;0;0;0;12;0;;
149;4,45;1;0;0;11;1;;
150;6,06;1;0;1;12;1;;
151;21,63;0;0;0;16;12;;
152;5,83;0;0;0;12;2;;
153;43,25;0;0;0;18;13;;
154;37,50;0;0;0;12;22;;
155;8,19;0;0;0;12;13;;
156;21,63;0;0;0;16;12;;
157;6,00;1;0;0;12;17;;
158;9,75;1;0;0;16;7;;
159;8,65;1;0;0;16;10;;
160;7,00;1;0;0;12;24;;
161;6,00;0;0;0;7;24;;
162;10,00;1;0;1;12;7;;
163;12,50;1;0;0;12;13;;
164;25,48;1;0;1;18;30;;
165;5,00;1;0;0;12;4;;
166;14,43;1;1;0;16;5;;
167;24,47;1;0;0;16;33;;
168;28,85;0;0;1;20;23;;
169;42,73;0;0;0;20;13;;
170;7,00;0;1;0;16;15;;
171;9,00;1;1;0;16;23;;
172;7,00;0;1;0;12;3;;
173;18,00;0;0;0;12;22;;
174;18,00;0;0;0;12;22;;
175;13,55;1;0;1;16;24;;
176;9,30;1;0;0;12;20;;
177;14,24;0;0;0;16;17;;
178;18,00;1;0;0;18;9;;
179;9,09;1;0;0;12;16;;
180;17,64;1;0;0;12;13;;
181;11,53;1;0;0;16;14;;
182;19,15;0;0;1;14;11;;
183;12,20;1;0;0;12;15;;
184;14,44;0;0;0;12;7;;
185;15,00;1;0;0;16;29;;
186;9,54;1;0;0;12;27;;
187;17,45;0;0;0;12;23;;
188;24,00;1;0;0;14;16;;
189;14,43;0;0;0;18;8;;
190;16,35;0;0;0;16;8;;
191;5,00;1;0;0;12;6;;
192;18,70;1;0;0;16;11;;
193;8,00;0;0;0;12;47;;
194;18,75;0;0;1;12;16;;
195;5,50;1;0;0;12;1;;
196;4,92;1;0;0;12;40;;
197;7,00;1;0;0;16;1;;
198;4,50;0;0;0;12;4;;
199;8,20;1;0;0;12;33;;
200;17,25;0;0;0;12;27;;
201;12,03;1;0;0;12;12;;
202;18,20;1;0;0;12;18;;
203;2,86;1;0;0;12;13;;
204;12,00;0;0;0;7;29;;
205;14,70;1;0;0;14;22;;
206;24,00;0;0;1;12;33;;
207;14,42;1;0;0;14;13;;
208;9,00;1;0;1;12;24;;
209;19,72;0;0;0;16;23;;
210;8,00;1;0;0;18;13;;
211;12,00;0;0;0;12;9;;
212;13,16;1;0;0;12;4;;
213;11,25;0;0;0;12;12;;
214;18,00;0;0;1;12;18;;
215;13,50;0;0;0;16;3;;
216;8,75;0;0;0;12;6;;
217;12,72;0;0;0;16;18;;
218;11,31;1;0;0;14;10;;
219;6,00;1;0;0;12;0;;
220;9,00;0;0;0;12;7;;
221;21,47;0;0;0;16;8;;
222;5,00;0;1;0;12;12;;
223;12,50;1;1;0;12;42;;
224;25,48;1;1;0;20;27;;
225;14,41;0;1;1;12;22;;
226;10,10;0;1;1;16;4;;
227;7,20;0;1;0;12;5;;
228;14,40;1;1;0;12;19;;
229;9,10;1;1;1;12;32;;
230;23,08;0;0;0;20;3;;
231;7,00;1;0;0;16;3;;
232;19,28;0;0;0;12;15;;
233;8,71;1;0;0;12;17;;
234;9,38;1;0;0;12;43;;
235;12,00;0;0;0;9;23;;
236;13,00;0;0;0;12;10;;
237;9,63;0;0;0;12;15;;
238;16,45;1;0;0;16;41;;
239;5,00;1;0;0;12;20;;
240;20,83;1;0;0;14;26;;
241;7,00;0;1;0;12;8;;
242;10,00;0;0;0;12;6;;
243;13,00;0;1;0;12;44;;
244;22,00;0;0;0;12;22;;
245;8,00;0;0;0;14;2;;
246;6,00;0;0;0;12;22;;
247;23,09;1;0;0;20;17;;
248;19,23;1;0;0;16;27;;
249;8,00;0;0;0;14;4;;
250;11,11;0;0;0;12;14;;
251;4,60;1;1;1;5;43;;
252;11,82;0;0;0;14;37;;
253;4,55;0;0;0;12;5;;
254;10,00;0;0;0;12;19;;
255;7,41;1;1;0;10;29;;
256;28,83;0;0;0;16;21;;
257;4,50;1;0;0;11;1;;
258;11,00;0;0;0;12;16;;
259;10,08;1;0;0;12;39;;
260;9,05;1;0;0;12;38;;
261;8,00;1;1;0;12;9;;
262;5,15;1;1;0;12;2;;
263;5,00;0;1;0;12;3;;
264;12,03;1;0;0;12;6;;
265;16,83;1;0;0;16;25;;
266;2,10;1;0;0;18;27;;
267;28,23;0;0;0;20;24;;
268;7,00;0;0;0;9;17;;
269;6,00;1;1;0;12;5;;
270;10,10;1;0;0;18;15;;
271;18,00;1;0;0;14;6;;
272;6,75;1;0;0;12;22;;
273;11,21;1;0;1;12;11;;
274;10,00;0;0;0;12;31;;
275;5,00;1;1;0;11;39;;
276;15,00;1;0;0;12;15;;
277;14,09;0;0;0;12;19;;
278;6,93;1;0;0;12;10;;
279;6,74;1;1;0;12;20;;
280;16,00;0;0;0;14;17;;
281;6,25;1;0;0;11;34;;
282;10,00;0;0;0;14;32;;
283;9,58;1;0;0;12;14;;
284;21,15;1;0;0;18;15;;
285;6,50;0;0;0;9;3;;
286;8,03;1;0;0;7;38;;
287;24,03;0;0;0;14;36;;
288;12,98;0;0;0;16;23;;
289;23,40;0;0;0;20;6;;
290;15,88;1;1;0;12;15;;
291;11,78;0;0;0;12;41;;
292;7,00;1;0;0;12;39;;
293;15,10;0;0;0;16;16;;
294;21,00;1;0;0;14;25;;
295;5,50;1;1;0;16;10;;
296;9,32;0;1;1;12;12;;
297;14,43;1;1;0;12;29;;
298;4,00;0;1;0;1;33;;
299;8,75;0;0;0;9;31;;
300;8,50;0;0;0;9;7;;
301;8,00;0;0;0;7;30;;
302;25,00;0;1;0;20;2;;
303;24,03;0;0;0;18;24;;
304;6,00;1;0;0;14;36;;
305;5,82;0;1;0;12;11;;
306;15,00;0;0;0;12;15;;
307;11,50;1;1;1;16;29;;
308;24,03;0;1;1;14;40;;
309;4,25;1;1;0;12;9;;
310;8,65;1;1;0;10;8;;
311;5,50;0;1;0;12;1;;
312;19,19;0;1;1;12;39;;
313;19,10;1;0;1;18;26;;
314;14,00;0;1;0;12;26;;
315;4,44;0;0;0;16;15;;
316;16,83;1;0;0;18;28;;
317;7,00;1;0;0;12;24;;
318;23,17;0;0;0;12;37;;
319;10,98;0;0;0;12;11;;
320;5,25;0;1;0;12;0;;
321;17,30;0;0;0;14;26;;
322;7,18;1;0;1;12;21;;
323;6,25;0;0;0;16;22;;
324;7,00;1;0;0;12;46;;
325;11,54;1;0;1;12;35;;
326;7,30;1;0;0;12;0;;
327;7,00;1;0;0;16;3;;
328;8,00;0;0;0;12;8;;
329;7,00;0;0;1;12;41;;
330;5,50;1;1;0;12;2;;
331;10,00;1;1;0;12;9;;
332;40,00;0;0;0;18;41;;
333;11,54;1;0;0;16;3;;
334;14,43;1;0;0;12;6;;
335;22,50;0;0;0;18;3;;
336;8,42;1;0;0;12;23;;
337;13,75;0;0;0;12;36;;
338;5,34;1;0;0;12;32;;
339;12,03;0;1;0;12;8;;
340;7,00;1;1;1;12;7;;
341;5,10;0;0;0;5;36;;
342;12,50;1;0;0;18;0;;
343;16,00;1;0;0;16;9;;
344;25,00;0;0;1;12;24;;
345;12,98;0;0;1;12;37;;
346;6,92;1;0;0;1;26;;
347;9,38;1;1;0;18;9;;
348;37,50;0;0;0;16;35;;
349;19,23;0;0;0;20;12;;
350;11,19;1;0;0;16;29;;
351;11,50;1;0;0;12;29;;
352;14,64;1;0;0;14;12;;
353;25,00;0;0;1;14;30;;
354;9,00;0;0;0;11;13;;
355;14,91;1;0;0;12;20;;
356;8,50;0;0;0;14;2;;
357;21,16;0;0;0;16;9;;
358;17,05;1;0;0;18;23;;
359;6,10;1;0;0;12;6;;
360;15,95;0;0;0;16;14;;
361;9,79;0;0;1;12;21;;
362;14,16;1;0;0;16;9;;
363;28,38;0;0;0;14;31;;
364;5,50;0;0;0;1;25;;
365;5,00;0;0;1;12;9;;
366;11,53;1;0;0;12;26;;
367;16,00;0;0;0;16;7;;
368;33,22;0;0;0;18;13;;
369;12,00;0;0;0;12;15;;
370;19,25;1;0;0;12;22;;
371;38,45;1;0;0;12;32;;
372;4,25;1;0;0;12;3;;
373;0,84;1;0;0;10;35;;
374;7,06;1;1;0;12;12;;
375;4,75;1;0;0;12;1;;
376;4,00;0;1;0;12;7;;
377;15,00;1;0;0;11;38;;
378;23,08;0;0;0;16;8;;
379;17,50;1;0;0;18;38;;
380;13,75;1;0;0;12;14;;
381;5,00;1;0;0;12;17;;
382;8,00;0;0;0;11;5;;
383;10,00;1;0;0;12;9;;
384;21,02;0;0;0;16;9;;
385;6,04;1;0;0;12;21;;
386;7,00;1;0;0;12;8;;
387;4,25;0;1;0;12;3;;
388;11,00;1;0;1;12;23;;
389;4,50;0;0;0;9;23;;
390;18,00;0;0;1;12;28;;
391;9,00;0;0;0;12;6;;
392;12,00;1;0;0;14;16;;
393;17,86;0;0;1;16;22;;
394;26,92;0;0;0;16;31;;
395;16,25;1;0;0;16;13;;
396;8,75;0;0;0;12;17;;
397;14,48;1;0;0;18;12;;
398;24,05;0;0;1;14;26;;
399;3,85;0;0;0;12;18;;
400;27,88;0;0;0;16;27;;
401;5,00;1;0;0;12;43;;
402;16,50;0;0;0;16;12;;
403;7,21;1;0;0;12;33;;
404;13,45;1;0;0;12;38;;
405;10,05;0;0;0;11;22;;
406;4,25;1;0;0;12;5;;
407;6,75;1;0;0;12;22;;
408;15,00;0;0;1;20;16;;
409;7,50;1;0;0;18;19;;
410;8,50;0;0;0;14;6;;
411;7,21;1;0;0;12;20;;
412;9,02;0;0;0;12;25;;
413;5,00;1;0;0;12;9;;
414;5,35;1;0;0;14;8;;
415;6,00;0;0;0;12;4;;
416;9,00;1;0;0;12;29;;
417;2,30;1;0;0;12;5;;
418;5,00;1;0;0;12;3;;
419;11,35;1;0;0;7;35;;
420;5,00;0;0;0;12;2;;
421;8,00;0;0;0;12;5;;
422;7,99;0;0;0;12;20;;
423;14,00;1;0;1;12;24;;
424;10,58;1;0;0;14;3;;
425;15,38;0;0;0;11;24;;
426;15,00;0;0;0;16;8;;
427;13,00;1;0;0;14;32;;
428;4,44;0;1;0;12;6;;
429;15,43;1;1;0;12;31;;
430;9,00;0;0;0;12;4;;
431;14,18;1;0;0;12;39;;
432;14,96;0;0;0;16;9;;
433;30,78;0;0;0;20;27;;
434;17,00;0;0;0;12;24;;
435;8,50;1;0;0;14;13;;
436;6,75;1;0;0;16;6;;
437;12,50;0;0;0;12;10;;
438;22,30;0;0;0;16;20;;
439;5,00;0;0;0;16;21;;
440;4,90;0;0;0;12;3;;
441;13,75;0;0;1;12;40;;
442;8,60;1;1;0;12;17;;
443;6,52;0;0;0;12;46;;
444;4,80;1;0;0;12;15;;
445;16,00;0;0;1;12;28;;
446;5,00;0;0;0;11;1;;
447;5,75;0;0;0;12;3;;
448;7,00;1;1;0;12;25;;
449;8,85;1;1;0;12;15;;
450;18,87;0;0;0;14;14;;
451;30,75;0;0;0;18;27;;
452;5,30;1;0;0;12;15;;
453;28,83;1;0;0;14;20;;
454;4,33;1;0;0;11;26;;
455;6,04;0;0;0;12;34;;
456;18,69;0;0;1;16;9;;
457;13,50;1;0;0;12;36;;
458;17,89;1;0;1;12;24;;
459;13,75;1;0;0;16;9;;
460;7,20;1;0;0;12;11;;
461;7,00;1;0;0;12;1;;
462;5,00;1;0;0;12;10;;
463;17,00;1;0;0;12;38;;
464;10,00;0;0;1;12;9;;
465;28,85;0;1;0;12;20;;
466;13,50;1;0;0;16;2;;
467;7,00;1;0;0;16;11;;
468;13,44;1;1;1;12;16;;
469;6,00;1;1;0;12;4;;
470;9,00;0;0;1;12;0;;
471;10,10;0;1;0;12;11;;
472;16,83;0;1;0;12;27;;
473;20,20;1;0;0;12;15;;
474;8,00;1;0;0;12;41;;
475;12,13;1;0;0;12;23;;
476;3,00;1;0;0;16;2;;
477;4,35;1;0;0;12;18;;
478;15,06;1;0;1;16;28;;
479;5,25;1;0;0;16;5;;
480;21,15;1;0;0;12;17;;
481;16,83;0;0;0;12;40;;
482;8,75;1;0;0;9;48;;
483;9,47;1;0;0;12;24;;
484;9,05;1;0;0;12;27;;
485;11,53;0;0;0;12;14;;
486;13,00;1;0;0;12;38;;
487;5,00;1;0;0;16;6;;
488;11,00;0;0;0;12;29;;
489;10,67;1;0;0;12;21;;
490;9,50;0;0;0;12;6;;
491;17,78;0;0;0;12;18;;
492;26,93;1;0;0;16;13;;
493;10,00;1;0;0;12;41;;
494;28,35;0;0;0;16;34;;
495;8,00;0;0;0;7;30;;
496;20,68;1;0;1;18;20;;
497;21,63;1;0;0;16;11;;
498;16,30;0;0;1;12;21;;
499;19,94;1;0;0;18;34;;
500;11,25;1;0;1;11;40;;
501;11,73;0;0;0;16;22;;
502;12,00;1;0;0;14;20;;
503;18,16;1;0;1;14;32;;
504;7,15;0;0;0;12;1;;
505;38,45;1;0;0;18;18;;
506;25,43;1;0;0;18;17;;
507;18,46;1;0;0;18;27;;
508;36,05;0;1;0;18;9;;
509;7,88;1;0;0;20;15;;
510;6,00;1;0;1;12;5;;
511;38,46;0;0;0;16;31;;
512;25,89;1;0;0;16;12;;
513;48,08;0;0;0;16;38;;
514;9,50;0;0;0;12;18;;
515;16,60;1;0;0;16;16;;
516;6,50;1;0;0;11;21;;
517;8,00;1;0;0;12;6;;
518;18,75;1;0;0;12;30;;
519;6,50;1;0;0;10;42;;
520;12,50;1;0;0;16;19;;
521;17,00;0;0;1;14;27;;
522;5,35;1;0;0;12;13;;
523;39,00;0;0;0;16;25;;
524;12,50;0;0;1;12;26;;
525;10,84;1;0;0;12;38;;
526;9,00;1;0;0;12;31;;
527;8,00;0;0;0;12;6;;
528;8,50;1;0;0;16;7;;
529;5,75;1;1;0;16;12;;
530;9,00;1;0;0;12;26;;
531;8,00;0;0;0;9;22;;
532;17,30;0;0;1;18;22;;
533;5,00;1;0;0;12;14;;
534;5,00;0;0;0;12;35;;
535;21,90;0;0;1;14;17;;
536;10,05;1;0;1;12;23;;
537;17,75;0;0;0;12;21;;
538;4,60;1;0;0;12;3;;
539;4,25;1;0;0;12;6;;
540;9,34;0;0;1;12;29;;
541;8,56;1;0;0;12;12;;
542;25,00;0;0;0;12;6;;
543;7,00;1;0;0;12;28;;
544;23,95;0;0;1;16;40;;
545;4,65;0;0;0;12;35;;
546;7,15;0;0;0;14;4;;
547;9,89;1;0;0;12;35;;
548;18,65;1;0;1;18;15;;
549;11,63;0;0;0;12;23;;
550;6,60;0;0;0;14;10;;
551;10,80;1;0;0;12;16;;
552;22,64;0;0;0;20;14;;
553;6,75;1;0;0;12;34;;
554;8,00;0;1;0;12;4;;
555;9,61;1;0;0;12;12;;
556;4,25;1;0;0;12;12;;
557;8,78;1;0;1;12;18;;
558;5,58;1;0;0;10;10;;
559;7,10;1;0;0;12;40;;
560;7,00;1;0;1;14;13;;
561;9,00;1;0;0;18;14;;
562;5,00;0;0;0;11;1;;
563;18,00;0;0;0;12;34;;
564;18,00;0;0;1;12;23;;
565;16,83;1;0;0;12;18;;
566;25,64;0;0;0;16;29;;
567;9,25;1;0;0;12;39;;
568;19,42;0;0;0;16;30;;
569;12,72;0;0;0;16;14;;
570;18,44;0;0;1;12;21;;
571;4,86;0;0;1;7;52;;
572;12,00;0;0;0;12;24;;
573;38,46;0;0;0;16;23;;
574;8,43;0;1;1;12;22;;
575;7,00;1;1;1;7;21;;
576;14,10;0;1;1;16;11;;
577;11,00;0;0;0;16;24;;
578;26,60;0;0;0;12;38;;
579;13,00;1;1;0;12;16;;
580;15,00;0;0;0;12;32;;
581;5,00;1;1;0;12;7;;
582;7,50;0;1;1;16;25;;
583;19,00;1;1;0;12;30;;
584;7,00;1;0;0;12;13;;
585;16,35;0;0;0;18;10;;
586;9,68;1;0;0;12;17;;
587;9,50;1;0;0;12;43;;
588;35,38;0;0;0;16;16;;
589;13,64;0;0;0;12;17;;
590;16,83;0;1;0;12;38;;
591;6,19;0;0;0;12;22;;
592;27,47;0;0;0;16;25;;
593;13,10;1;0;1;12;34;;
594;10,30;1;0;0;12;14;;
595;8,00;0;0;0;12;4;;
596;7,78;0;0;0;12;21;;
597;5,00;1;0;0;16;1;;
598;30,58;0;0;0;16;21;;
599;10,00;0;0;1;12;32;;
600;16,35;1;0;0;20;13;;
601;9,50;0;0;0;12;12;;
602;12,12;1;0;0;12;40;;
603;17,27;1;0;0;16;19;;
604;12,00;1;0;1;14;8;;
605;5,00;1;1;0;12;19;;
606;25,48;0;0;0;12;16;;
607;5,50;1;1;0;12;13;;
608;32,93;0;1;0;20;13;;
609;6,40;1;1;0;12;6;;
610;20,20;0;0;0;12;16;;
611;14,00;0;0;0;11;29;;
612;6,00;1;0;0;12;6;;
613;9,63;1;0;0;12;16;;
614;9,61;0;0;0;20;9;;
615;8,90;0;1;0;14;9;;
616;16,67;0;0;0;12;3;;
617;11,00;0;0;0;12;3;;
618;7,70;1;1;0;12;6;;
619;14,43;0;0;0;12;20;;
620;24,87;1;0;0;16;28;;
621;19,00;1;1;0;14;18;;
622;4,50;1;1;0;12;16;;
623;6,00;0;1;0;12;47;;
624;21,08;0;0;0;16;14;;
625;9,58;1;1;0;14;13;;
626;12,00;0;0;0;12;30;;
627;7,07;1;1;1;12;12;;
628;7,00;1;0;0;12;16;;
629;10,58;1;0;0;16;0;;
630;8,57;1;0;0;12;27;;
631;7,18;1;0;0;12;10;;
632;9,61;1;0;0;12;13;;
633;12,50;1;0;0;16;8;;
634;6,25;1;1;0;12;16;;
635;6,00;0;0;0;12;45;;
636;10,00;1;0;0;12;4;;
637;24,03;0;1;0;20;32;;
638;38,46;0;0;0;16;18;;
639;5,50;0;0;0;16;8;;
640;14,43;0;0;0;18;17;;
641;10,00;0;0;0;11;26;;
642;18,00;0;0;0;16;21;;
643;6,15;1;0;0;12;3;;
644;23,75;0;0;1;18;28;;
645;9,25;0;0;0;12;28;;
646;8,08;0;0;0;12;29;;
